Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
Baltimore Orioles,26,27.9,4.38,85,77,0.525,4.2,162,162,160,2,6,1,57,1453.0,1438,709,678,202,473,32,1169,50,3,38,6144,98,4.33,1.315,8.9,1.3,2.9,7.2,2.47,1076
Boston Red Sox,26,30.2,4.05,97,65,0.599,3.79,162,162,157,5,8,2,33,1454.0,1366,656,613,156,524,10,1294,47,5,47,6143,109,3.84,1.3,8.5,1.0,3.2,8.0,2.47,1125
Chicago White Sox,24,27.1,4.46,63,99,0.389,3.98,162,162,157,5,5,1,40,1455.0,1424,723,643,182,509,24,1249,60,4,62,6214,106,4.13,1.329,8.8,1.1,3.1,7.7,2.45,1126
Cleveland Indians,28,27.5,4.09,92,70,0.568,3.82,162,162,159,3,16,3,38,1441.1,1359,662,611,147,554,26,1379,58,3,71,6154,100,3.73,1.327,8.5,0.9,3.5,8.6,2.49,1168
Detroit Tigers,20,28.4,3.85,93,69,0.574,3.61,162,162,159,3,12,1,39,1462.2,1369,624,587,128,462,29,1428,42,7,63,6119,116,3.27,1.252,8.4,0.8,2.8,8.8,3.09,1107
Houston Astros,26,27.2,5.23,51,111,0.315,4.79,162,162,160,2,5,1,32,1440.0,1530,848,766,191,616,32,1084,56,6,61,6370,85,4.67,1.49,9.6,1.2,3.9,6.8,1.76,1202
Kansas City Royals,21,28.9,3.71,86,76,0.531,3.45,162,162,157,5,12,2,52,1448.1,1366,601,555,155,469,21,1208,41,4,60,6049,120,3.83,1.267,8.5,1.0,2.9,7.5,2.58,1103
Los Angeles Angels of Anaheim,26,29.1,4.55,78,84,0.481,4.23,162,162,158,4,12,2,41,1457.2,1475,737,685,167,533,36,1200,45,4,74,6298,89,4.08,1.378,9.1,1.0,3.3,7.4,2.25,1188
Minnesota Twins,23,28.3,4.86,66,96,0.407,4.55,162,162,161,1,7,1,40,1450.1,1591,788,733,168,458,31,985,44,4,50,6257,90,4.23,1.413,9.9,1.0,2.8,6.1,2.15,1118
New York Yankees,24,31.8,4.14,85,77,0.525,3.94,162,162,155,7,10,3,49,1447.1,1452,671,633,171,437,34,1233,51,1,57,6128,102,3.89,1.305,9.0,1.1,2.7,7.7,2.82,1115
Oakland Athletics,19,28.3,3.86,96,66,0.593,3.56,162,162,156,6,13,4,46,1452.0,1339,625,574,163,428,23,1183,35,1,56,6069,109,3.83,1.217,8.3,1.0,2.7,7.3,2.76,1088
Seattle Mariners,22,28.0,4.65,71,91,0.438,4.31,162,162,158,4,14,2,43,1465.0,1467,754,702,174,478,48,1297,42,1,74,6257,86,3.89,1.328,9.0,1.1,2.9,8.0,2.71,1108
Tampa Bay Rays,21,29.0,3.96,92,71,0.564,3.74,163,163,154,9,17,3,42,1464.0,1315,646,608,153,482,38,1310,52,6,69,6083,103,3.71,1.227,8.1,0.9,3.0,8.1,2.72,1045
Texas Rangers,25,27.9,3.9,91,72,0.558,3.62,163,163,159,4,10,2,46,1463.1,1370,636,589,157,498,35,1309,48,5,68,6146,114,3.77,1.277,8.4,1.0,3.1,8.1,2.63,1120
Toronto Blue Jays,31,30.9,4.67,74,88,0.457,4.25,162,162,158,4,11,2,39,1452.0,1451,756,685,195,500,33,1208,65,7,54,6250,97,4.3,1.344,9.0,1.2,3.1,7.5,2.42,1138
League Average,23,28.7,4.29,81,81,0.502,3.99,162,162,158,4,11,2,42,1454.0,1421,696,644,167,495,30,1236,49,4,60,6179,101,3.97,1.318,8.8,1.0,3.1,7.7,2.5,1122
,349,28.7,4.29,1220,1212,0.502,3.99,2432,2432,2368,64,158,30,637,21806.0,21312,10436,9662,2509,7421,452,18536,736,61,904,92681,101,3.97,1.318,8.8,1.0,3.1,7.7,2.5,16827
